frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1374925437,50,100,30,1,B,AK,021850003001094,880d0d8a9bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672572,50,1000,200,1,R,AK,021700007031000,880c738ee3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680497,50,1000,200,1,R,AK,021700008001007,880c738e93fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051684068,50,1000,200,1,R,AK,021700007032011,880c738cd3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696792,50,1000,200,1,R,AK,021700003003022,880c738699fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697658,50,1000,200,1,R,AK,021700012021034,880c73b315fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709133,50,1000,200,1,R,AK,021700010042001,880c73b14dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051721629,50,1000,200,1,R,AK,021700008003032,880c7385b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315022571,50,1000,200,1,R,AK,020200001022004,880c73a8edfffff
0001584960,130029,Alaska Telephone Company,1064661247,50,1000,100,1,R,AK,022300001001092,8813918881fffff
0001584960,130029,Alaska Telephone Company,1064661257,50,1000,100,1,R,AK,022300001001074,881391888bfffff
0003800117,130029,"AP&T Wireless, Inc.",1374838818,50,1000,100,1,R,AK,021980002001030,8812b630ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046969323,50,1000,100,1,X,AK,020900004002017,880d5a9131fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977134,50,2500,2500,1,R,AK,020900004004027,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977136,50,2500,2500,1,R,AK,020900004004009,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315002241,50,2500,2500,1,R,AK,020200013003005,880c73386bfffff
0004325148,130275,Ketchikan Public Utilities,1039363345,50,1000,1000,1,X,AK,021300002001006,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1374820924,50,1000,1000,1,X,AK,021300001011002,8812b00461fffff
0001572932,130349,Copper Valley Telephone,1374786503,50,1000,500,1,X,AK,020630003002021,880c44151bfffff
0001572932,130349,Copper Valley Telephone,1374786683,50,1000,500,1,X,AK,020630003001003,880c441529fffff
0001572932,130349,Copper Valley Telephone,1374817188,50,1000,500,1,X,AK,020660001002107,880c62a865fffff
0001572932,130349,Copper Valley Telephone,1374817778,50,1000,500,1,X,AK,020660001002142,880c63c121fffff
0001572932,130349,Copper Valley Telephone,1374817867,50,1000,500,1,X,AK,020660001002112,880c62a8adfffff
0001572932,130349,Copper Valley Telephone,1528438544,50,1000,500,1,X,AK,020660001002088,880c6214ddfffff
0001568880,130534,GCI Communication Corp.,1051684068,50,2500,75,1,X,AK,021700007032011,880c738cd3fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066804284,50,500,150,1,B,AK,021850002002183,880d1c1307fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806239,50,100,30,1,B,AK,021850003001093,880d0d81a9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051687310,50,1000,200,1,R,AK,021700006043013,880c73b921fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709276,50,1000,200,1,R,AK,021700010042002,880c73b327fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314991837,50,1000,200,1,R,AK,020200001011024,880c73aa03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374805254,50,1000,200,1,R,AK,020680001002073,880c74d2c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1459319860,50,1000,200,1,R,AK,021700011002001,880c73b303fffff
0001584960,130029,Alaska Telephone Company,1374933596,50,1000,100,1,R,AK,022400001002069,880c641837fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314967898,50,2500,2500,1,R,AK,020200023041010,880c7339d5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314970081,50,200,50,1,B,AK,020200027121000,880c733881fffff
0004325148,130275,Ketchikan Public Utilities,1039363354,50,1000,1000,1,X,AK,021300003003005,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039363938,50,1000,1000,1,X,AK,021300001011002,8812b0040dfffff
0004325148,130275,Ketchikan Public Utilities,1039365483,50,1000,1000,1,X,AK,021300002003009,8812b0059dfffff
0001572932,130349,Copper Valley Telephone,1374787908,50,1000,500,1,X,AK,020630003002017,880c441423fffff
0001572932,130349,Copper Valley Telephone,1374817810,50,1000,500,1,X,AK,020660001002130,880c63ca55fffff
0001572932,130349,Copper Valley Telephone,1412619786,50,1000,500,1,X,AK,020660001002133,880c63c4c9fffff
0001568880,130534,GCI Communication Corp.,1566640475,50,2500,75,1,X,AK,021700007013006,880c738cadfffff
0001571181,130352,Cordova Telephone Cooperative,1412538644,50,1000,1000,1,X,AK,020630002002017,880c455089fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679210,50,1000,500,1,B,AK,021700004012013,880c738d01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679210,50,1000,200,1,R,AK,021700004012013,880c738d01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700206,50,1000,200,1,R,AK,021700012013023,880c73b059fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051704282,50,1000,200,1,R,AK,021700003003009,880c7386c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051707948,50,1000,200,1,R,AK,021700011002004,880c73b339fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051708462,50,1000,200,1,R,AK,021700011001033,880c73b12bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714888,50,1000,500,1,B,AK,021700010012007,880c7384c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714888,50,1000,200,1,R,AK,021700010012007,880c7384c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719798,50,1000,200,1,R,AK,021700007052011,880c7385a5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719873,50,1000,200,1,R,AK,021700007052008,880c738ed3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051723100,50,1000,200,1,R,AK,021700008001021,880c73bb41fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464774,50,1000,200,1,R,AK,021700010032023,880c738485fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605230233,50,1000,200,1,R,AK,020200002052000,880c73a8b7fffff
0001584960,130029,Alaska Telephone Company,1132429466,50,1000,100,1,R,AK,021000001002006,881391186dfffff
0001584960,130029,Alaska Telephone Company,1412539206,50,1000,100,1,X,AK,022400001002002,880c641811fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986817,50,2500,2500,1,R,AK,020200013001015,880c733863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315008081,50,2500,2500,1,R,AK,020200022024001,880c73382bfffff
0004325148,130275,Ketchikan Public Utilities,1039363885,50,1000,1000,1,X,AK,021300003001002,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039366356,50,1000,1000,1,X,AK,021300001021309,8812b0064dfffff
0004325148,130275,Ketchikan Public Utilities,1039366487,50,1000,1000,1,X,AK,021300001012004,8812b015b5fffff
0004325148,130275,Ketchikan Public Utilities,1374820983,50,1000,1000,1,X,AK,021300002003001,8812b005c3fffff
0001572932,130349,Copper Valley Telephone,1528438306,50,1000,500,1,X,AK,020660001001172,880c628e69fffff
0001572932,130349,Copper Valley Telephone,1528438454,50,1000,500,1,X,AK,020660001002093,880c6214d3fffff
0001568880,130534,GCI Communication Corp.,1040235956,50,2500,75,1,X,AK,021500001001298,880ce9d563fffff
0001568880,130534,GCI Communication Corp.,1040240148,50,2500,75,1,X,AK,021500001002182,880ced22d9fffff
0001568880,130534,GCI Communication Corp.,1051685156,50,2500,75,1,X,AK,021700007012001,880c738ce1fffff
0001568880,130534,GCI Communication Corp.,1374741990,50,2500,75,1,X,AK,021880001001070,880da925b3fffff
0001568880,130534,GCI Communication Corp.,1374789913,50,2500,75,1,X,AK,020160002002084,8822d085b1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1412538236,50,100,30,1,X,AK,021850002003176,880d0c28c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713460,50,1000,200,1,R,AK,021700007061010,880c7385c5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713619,50,1000,200,1,R,AK,021700010012004,880c7384c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725073,50,1000,200,1,R,AK,021700003002010,880c7386e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051732796,50,1000,200,1,R,AK,021700001022094,880c706e11fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314954518,50,1000,200,1,R,AK,020200002052002,880c73ad65fffff
0001584960,130029,Alaska Telephone Company,1138778459,50,500,100,1,R,AK,022750003002009,8812b4ab31fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046968894,50,2500,2500,1,R,AK,020900004003019,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008117,50,1000,100,1,X,AK,020900008002008,880d5a984bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949551,50,2500,2500,1,R,AK,020200022023004,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039365879,50,1000,1000,1,X,AK,021300001011002,8812b00467fffff
0004325148,130275,Ketchikan Public Utilities,1039366782,50,1000,1000,1,X,AK,021300001012002,8812b015bdfffff
0001572932,130349,Copper Valley Telephone,1374817472,50,1000,500,1,X,AK,020660001002048,880c623627fffff
0001572932,130349,Copper Valley Telephone,1528438523,50,1000,500,1,X,AK,020660001002087,880c6216a3fffff
0001572932,130349,Copper Valley Telephone,1528438589,50,1000,500,1,X,AK,020660001002045,880c63cb09fffff
0001568880,130534,GCI Communication Corp.,1374918522,50,2500,75,1,X,AK,020130001003038,880cdd008dfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806262,50,500,150,1,R,AK,021850002001067,880da9c9d7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806904,50,500,150,1,R,AK,021850001001065,880d038a2dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678609,50,1000,500,1,B,AK,021700004011001,880c738893fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696036,50,1000,200,1,R,AK,021700013002006,880c73b767fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700143,50,1000,200,1,R,AK,021700012013009,880c73b059fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720531,50,1000,200,1,R,AK,021700010012007,880c7384c5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726069,50,1000,200,1,R,AK,021700003002015,880c7386a1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051730098,50,1000,200,1,R,AK,021700002002124,880c71b93bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374872886,50,1000,200,1,R,AK,021700006031019,880c73b949fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374896870,50,1000,500,1,B,AK,021700009001039,880c73bb1dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689882,50,1000,200,1,R,AK,021700007032023,880c738c81fffff
0001584960,130029,Alaska Telephone Company,1132428427,50,1000,100,1,R,AK,021000001002019,8813911861fffff
0001569466,150307,Summit Telephone and Telegraph Company,1047016834,50,25,3,1,R,AK,020900019023032,880d5e76ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938717,50,2500,2500,1,R,AK,020200022013006,880c733821fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314944968,50,2500,2500,1,R,AK,020200013001012,880c733867fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314947223,50,2500,2500,1,R,AK,020200023041008,880c7339d7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314951212,50,2500,2500,1,R,AK,020200023013012,880c7339d7fffff
0001572932,130349,Copper Valley Telephone,1374786518,50,1000,500,1,X,AK,020630003002021,880c44151bfffff
0001572932,130349,Copper Valley Telephone,1374787580,50,1000,500,1,X,AK,020630003002019,880c441427fffff
0001572932,130349,Copper Valley Telephone,1412545532,50,1000,500,1,X,AK,020660001001209,880c629b43fffff
0001572932,130349,Copper Valley Telephone,1451849032,50,1000,500,1,X,AK,020660001002125,880c63c965fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678215,50,1000,200,1,R,AK,021700006041010,880c73140bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051681943,50,1000,500,1,B,AK,021700006031033,880c73b94dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051681943,50,1000,200,1,R,AK,021700006031033,880c73b94dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051687253,50,1000,200,1,R,AK,021700006043013,880c73b921fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693773,50,1000,200,1,R,AK,021700012021040,880c73b311fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695202,50,1000,200,1,R,AK,021700013002010,880c73b2bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712515,50,1000,500,1,B,AK,021700010041021,880c7384b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716466,50,1000,200,1,R,AK,021700010011027,880c7384adfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718298,50,1000,200,1,R,AK,021700003003024,880c738419fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719935,50,1000,200,1,R,AK,021700007052006,880c7385adfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726464,50,1000,200,1,R,AK,021700011003000,880c7386b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314950278,50,1000,200,1,R,AK,020200002042008,880c733247fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640356,50,1000,200,1,R,AK,021700011001025,880c73b107fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689787,50,1000,200,1,R,AK,020200001012006,880c73a16bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689831,50,1000,200,1,R,AK,020200001022005,880c73a83bfffff
0001584960,130029,Alaska Telephone Company,1374934595,50,1000,100,1,R,AK,022400001002037,880c6418ebfffff
0001569466,150307,Summit Telephone and Telegraph Company,1047015177,50,25,3,1,R,AK,020900019023032,880d5e7635fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046969569,50,2500,2500,1,R,AK,020900004003018,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975197,50,200,50,1,B,AK,020900002001010,880d5a9ac7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314947146,50,2500,2500,1,R,AK,020200013001017,880c733863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972425,50,2500,2500,1,R,AK,020200013003004,880c73386bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314974195,50,2500,2500,1,R,AK,020200022013001,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314989667,50,2500,2500,1,R,AK,020200022012002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990559,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004325148,130275,Ketchikan Public Utilities,1039365467,50,1000,1000,1,X,AK,021300002001001,8812b00599fffff
0004325148,130275,Ketchikan Public Utilities,1039369570,50,1000,1000,1,X,AK,021300004002010,8812b03aebfffff
0001572932,130349,Copper Valley Telephone,1374817398,50,1000,500,1,X,AK,020660001002100,880c623653fffff
0003739521,131226,Fastwyre Broadband,1015233129,50,100,100,1,R,AK,021220013002099,880c42c0e1fffff
0022601603,330010,Fibre Alaska,1374739627,50,100,20,1,X,AK,021050004003140,8813930681fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685714,50,1000,200,1,R,AK,021700005021003,880c738dadfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686886,50,1000,200,1,R,AK,021700006031026,880c73b969fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700627,50,1000,200,1,R,AK,021700003002005,880c738683fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709750,50,1000,200,1,R,AK,021700011001013,880c73b14bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722993,50,1000,200,1,R,AK,021700009001021,880c73bb09fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726490,50,1000,200,1,R,AK,021700011003000,880c7386bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021960,50,1000,500,1,B,AK,020200002041016,880c73ace1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021960,50,1000,200,1,R,AK,020200002041016,880c73ace1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374804692,50,1000,200,1,R,AK,020680001002091,880c74d2d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1459324252,50,1000,200,1,R,AK,021700003002016,880c738699fffff
0001584960,130029,Alaska Telephone Company,1018120735,50,1000,100,1,R,AK,021980002003013,8812b62345fffff
0001584960,130029,Alaska Telephone Company,1374823667,50,1000,100,1,R,AK,021950002002005,8812b49a85fffff
0001584960,130029,Alaska Telephone Company,1374837848,50,1000,100,1,B,AK,021980002003014,8812b6236bfffff
0001584960,130029,Alaska Telephone Company,1374838588,50,1000,100,1,R,AK,021980001003405,8812b29631fffff
0001569466,150307,Summit Telephone and Telegraph Company,1412531891,50,25,3,1,R,AK,020900019021091,880d5e2a23fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938680,50,2500,2500,1,R,AK,020200022023009,880c73382bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315007842,50,2500,2500,1,R,AK,020200023013015,880c73399dfffff
0004325148,130275,Ketchikan Public Utilities,1039366099,50,1000,1000,1,X,AK,021300001011002,8812b00703fffff
0004325148,130275,Ketchikan Public Utilities,1039367576,50,1000,1000,1,X,AK,021300004001001,8812b03a1dfffff
0004325148,130275,Ketchikan Public Utilities,1374821092,50,1000,1000,1,X,AK,021300002003000,8812b00427fffff
0001572932,130349,Copper Valley Telephone,1374786600,50,1000,500,1,X,AK,020630003001005,880c44153dfffff
0001572932,130349,Copper Valley Telephone,1374817432,50,1000,500,1,X,AK,020660001002048,880c623633fffff
0005079314,131366,Bush-Tell,1374811905,50,10,1,1,R,AK,020500003001104,880c198839fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1374925450,50,100,30,1,B,AK,021850003001093,880d0d81a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711364,50,1000,200,1,R,AK,021700007063007,880c73842bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719574,50,1000,200,1,R,AK,021700007061019,880c7385e5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719884,50,1000,200,1,R,AK,021700007052008,880c738ed3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724930,50,1000,200,1,R,AK,021700003002011,880c7386e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315017451,50,1000,200,1,R,AK,020200002052000,880c73a8b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315020204,50,1000,200,1,R,AK,020200001012006,880c73a16bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374896678,50,1000,200,1,R,AK,021700006013000,880c73b95bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374908163,50,1000,200,1,R,AK,021700001022120,880c706e1dfffff
