frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001573427,130791,Matanuska Telecom Association Inc.,1315024517,10,10,1,1,R,AK,020200001023012,880c73a80bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374805688,10,120,60,1,R,AK,020680001002069,880c74d219fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374876778,10,0,0,1,R,AK,021700007031011,880c738eb1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374881741,10,120,60,1,R,AK,021700011002017,880c73b339fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374887670,10,120,60,1,R,AK,021700004022055,880c73c64bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1412534226,10,120,30,1,R,AK,020680001002101,880c74d28dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464153,10,25,3,1,R,AK,021700001021041,880c706369fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640033,10,40,16,1,R,AK,021700010032009,880c738481fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314998500,10,0,0,1,R,AK,020200028113005,880c73389dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314999086,10,10,1,1,R,AK,020200028132008,880c732313fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000930,10,0,0,1,R,AK,020200028112000,880c733895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315009175,10,0,0,1,R,AK,020200018011000,880c733aa3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315010285,10,0,0,1,R,AK,020200027111002,880c73399dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011720,10,0,0,1,R,AK,020200018013000,880c733aa7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315012697,10,10,1,1,R,AK,020200028132009,880c732317fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315013947,10,25,10,1,B,AK,020200019003025,880c733813fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374714309,10,40,30,1,R,AK,020200007013008,880c733acbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374714535,10,0,0,1,R,AK,020200007011006,880c733123fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715517,10,10,1,1,R,AK,020200017313007,880c7331e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374718949,10,30,4,1,R,AK,020200029002108,880c46cd2bfffff
0004325148,130275,Ketchikan Public Utilities,1039363570,10,25,3,1,X,AK,021300001012007,8812b015bdfffff
0004325148,130275,Ketchikan Public Utilities,1039364113,10,25,3,1,X,AK,021300003003004,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039365754,10,25,3,1,X,AK,021300002002004,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1039366555,10,25,3,1,X,AK,021300001012004,8812b00745fffff
0005373576,190281,OTZ,1412538303,10,0,0,1,X,AK,021880001003042,880c2048c3fffff
0005373576,190281,OTZ,1528473478,10,25,3,1,X,AK,021880002001007,880c308561fffff
0001571561,130534,"United Utilities, Inc.",1374799670,10,0,0,0,X,AK,022900001001065,880d5560b1fffff
0001571561,130534,"United Utilities, Inc.",1412539950,10,10,1,1,X,AK,022900002002233,880c2d4625fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051671968,10,0,0,1,R,AK,021700004022002,880c7389d3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672030,10,120,60,1,R,AK,021700007061005,880c738507fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677685,10,120,60,1,R,AK,021700007011011,880c738c55fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314967193,10,30,4,1,R,AK,020200016024001,880c733a83fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314969837,10,0,0,1,R,AK,020200028121009,880c732169fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972031,10,0,0,1,R,AK,020200026032000,880c7338dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973907,10,10,1,1,R,AK,020200028113003,880c73389dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314974344,10,10,1,1,R,AK,020200023011030,880c7339ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314980767,10,40,8,1,B,AK,020200025021019,880c7338c1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314981658,10,0,0,1,R,AK,020200028211000,880c732163fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984909,10,0,0,1,R,AK,020200015004015,880c733aa1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986192,10,10,1,1,R,AK,020200027141006,880c732a59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314991613,10,0,0,1,R,AK,020200024003010,880c733815fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314992581,10,10,1,1,R,AK,020200017012000,880c733ad3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000623,10,0,0,1,R,AK,020200025014005,880c7338e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315002614,10,0,0,1,R,AK,020200028232000,880c7321cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315003403,10,0,0,1,R,AK,020200018014000,880c733aa7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715786,10,10,1,1,R,AK,020200017313010,880c7331e1fffff
0004325148,130275,Ketchikan Public Utilities,1039365332,10,25,3,1,X,AK,021300002003012,8812b00599fffff
0004325148,130275,Ketchikan Public Utilities,1039366519,10,25,3,1,X,AK,021300004002009,8812b03a8bfffff
0004325148,130275,Ketchikan Public Utilities,1374821833,10,25,3,1,X,AK,021300003001008,8812b03a41fffff
0001571561,130534,"United Utilities, Inc.",1374812416,10,10,1,1,X,AK,020500002004021,880c1b18bdfffff
0001571561,130534,"United Utilities, Inc.",1374812698,10,10,1,1,X,AK,020500002001025,880c1b19d5fffff
0001571561,130534,"United Utilities, Inc.",1374814739,10,10,1,1,X,AK,020500001003034,880c1b12b7fffff
0001571561,130534,"United Utilities, Inc.",1412536752,10,10,1,1,X,AK,021800001001390,880c020615fffff
0001571561,130534,"United Utilities, Inc.",1605273536,10,10,1,1,X,AK,020500001004020,880cf4a045fffff
0001571181,130352,Cordova Telephone Cooperative,1371608405,10,100,10,1,X,AK,020630002002012,880c455089fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725769,10,10,1,1,R,AK,021700006013001,880c73b861fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051730783,10,25,3,1,R,AK,021700002002119,880c711425fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051738704,10,0,0,1,R,AK,021700001021000,880c704633fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314953599,10,30,6,1,R,AK,020200002011008,880c73a9d1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315023128,10,80,40,1,R,AK,020200002062014,880c73a8bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315023664,10,30,6,1,R,AK,020200001011002,880c73aa57fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374873321,10,0,0,1,R,AK,021700005023090,880c7311cbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015199644,10,0,0,1,R,AK,021220009001036,880c51cc69fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216026,10,10,1,1,R,AK,021220002004034,880c55c9dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220279,10,0,0,1,R,AK,021220006003012,880c555283fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015221858,10,0,0,1,R,AK,021220006005021,880c555055fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040235253,10,10,1,1,R,AK,021500001001298,880ce9d50dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046968426,10,40,4,1,R,AK,020900017001063,880d586813fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314981067,10,0,0,1,R,AK,020200018012002,880c7338c9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314982691,10,10,1,1,R,AK,020200012003004,880c733845fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314983964,10,10,1,1,R,AK,020200017023001,880c733ad5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984705,10,0,0,1,R,AK,020200026031000,880c7338d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990427,10,30,4,1,R,AK,020200025013011,880c7338e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000882,10,10,1,1,R,AK,020200028112000,880c733883fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315004964,10,10,1,1,R,AK,020200027133006,880c732167fffff
0001571561,130534,"United Utilities, Inc.",1374810679,10,0,0,0,X,AK,020500003001140,880c0b1643fffff
0001571561,130534,"United Utilities, Inc.",1374816553,10,10,1,1,X,AK,020500001001047,880ca92243fffff
0001571561,130534,"United Utilities, Inc.",1412533642,10,10,1,1,X,AK,020500002001006,880c1b1983fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051742908,10,10,1,1,R,AK,021700001011186,880c70450dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314950911,10,30,6,1,R,AK,020200002011008,880c73a98bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314963473,10,40,8,1,R,AK,020200002062024,880c73a8b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314967259,10,40,8,1,R,AK,020200002053007,880c733249fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314971188,10,75,15,1,R,AK,020200002054000,880c733241fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315001801,10,30,6,1,R,AK,020200002062001,880c73a8a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315019470,10,10,1,1,R,AK,020200002042007,880c73ad37fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315022423,10,30,6,1,R,AK,020200001022003,880c73a811fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315024017,10,30,6,1,R,AK,020200002022001,880c73a9dbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374805625,10,10,1,1,R,AK,020680001002096,880c74d2b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374897689,10,80,40,1,X,AK,021700007051006,880c7385d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1412624080,10,75,15,1,R,AK,021700001022044,880c7044e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640315,10,10,1,1,R,AK,021700001011191,880c704551fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605258383,10,40,16,1,R,AK,021700012021001,880c73b22bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973529,10,0,0,1,R,AK,020200017023012,880c733ac3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973588,10,40,12,1,R,AK,020200016022008,880c733a8bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973794,10,10,1,1,R,AK,020200027131019,880c732129fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314979596,10,0,0,1,R,AK,020200023021000,880c7339d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984571,10,10,1,1,R,AK,020200027121013,880c7338abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986924,10,0,0,1,R,AK,020200015002012,880c733aadfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000324,10,10,1,1,R,AK,020200027133000,880c732167fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000917,10,0,0,1,R,AK,020200028112000,880c733895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315005964,10,10,1,1,R,AK,020200017312004,880c7331e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315008748,10,10,1,1,R,AK,020200026012015,880c7338d5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315012754,10,10,1,1,R,AK,020200017322004,880c7331adfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374684927,10,10,1,1,B,AK,020900010002063,880d5a834dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374686423,10,10,1,1,R,AK,020900016003008,880d5a942bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374723604,10,0,0,1,R,AK,020200020004005,880c733803fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374754883,10,10,1,1,X,AK,021220010002011,880c51cc25fffff
0001571561,130534,"United Utilities, Inc.",1374812711,10,10,1,1,X,AK,020500002001003,880c1b19d1fffff
0001571561,130534,"United Utilities, Inc.",1374812717,10,10,1,1,X,AK,020500002001005,880c1b19b5fffff
0001571561,130534,"United Utilities, Inc.",1374813118,10,10,1,1,X,AK,020500001003142,880c1b1601fffff
0001571561,130534,"United Utilities, Inc.",1374816075,10,10,1,1,X,AK,020500001005208,880cf50a6bfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1412536796,10,0,0,0,X,AK,021850002001001,880d1e0d5dfffff
0001584960,130029,Alaska Telephone Company,1374739999,10,50,10,1,R,AK,021050004003004,881391c32bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046980862,10,10,1,1,R,AK,020900015023011,880d5a9439fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046983287,10,10,1,1,R,AK,020900015022030,880d5a940bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046984305,10,10,1,1,R,AK,020900015022014,880d5a9463fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046986029,10,10,1,1,R,AK,020900015012003,880d5a94cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046988224,10,10,1,1,R,AK,020900016003036,880d5a9431fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046989294,10,10,1,1,R,AK,020900015012047,880d5a941bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046999125,10,10,1,1,R,AK,020900009002011,880d5a9801fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047000098,10,40,4,1,R,AK,020900009003015,880d5a9953fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003808,10,40,12,1,R,AK,020900009003026,880d5a99c7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047011565,10,10,1,1,R,AK,020900012001044,880d5a9311fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063323173,10,10,1,1,B,AK,021100001003009,88139ec595fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063323427,10,10,1,1,R,AK,021100004002001,88139e1127fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063326662,10,10,1,1,R,AK,021100006001003,88139e1aedfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063327202,10,10,1,1,R,AK,021100006001007,88139e1b53fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328782,10,10,1,1,R,AK,021100003002000,88139e1a41fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063332234,10,10,1,1,R,AK,021100002001001,88139ec483fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314941731,10,0,0,1,R,AK,020200026022008,880c733ab3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314943954,10,40,12,1,R,AK,020200023011037,880c73398dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949817,10,40,8,1,R,AK,020200017313000,880c7331e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314954896,10,10,1,1,R,AK,020200020001008,880c733809fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314957233,10,10,1,1,R,AK,020200017021013,880c733ad9fffff
0003739521,131226,Fastwyre Broadband,1010520459,10,0,0,0,R,AK,020130001002165,880cd8c4e1fffff
0003739521,131226,Fastwyre Broadband,1010520818,10,0,0,0,R,AK,020130001001177,880cd8d853fffff
0003739521,131226,Fastwyre Broadband,1015232402,10,25,3,1,R,AK,021220013001078,880c42c231fffff
0003739521,131226,Fastwyre Broadband,1015235534,10,25,3,1,R,AK,021220013001105,880c42c059fffff
0003739521,131226,Fastwyre Broadband,1374771093,10,25,3,1,R,AK,021220003001162,880c55a2e9fffff
0003739521,131226,Fastwyre Broadband,1412540490,10,0,0,0,X,AK,022900001002019,880d424c25fffff
0001584960,130029,Alaska Telephone Company,1374841031,10,50,10,1,R,AK,021980001001714,8812b6b1b7fffff
0003739554,131226,Fastwyre Broadband,1053675152,10,50,10,1,R,AK,021800002003003,880c146601fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015230159,10,10,1,1,R,AK,021220008001041,880c50b585fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040237930,10,10,1,1,R,AK,021500002001000,880c5ac197fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046974018,10,0,0,1,R,AK,020900004001002,880d5a9139fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046980542,10,0,0,1,R,AK,020900015012003,880d5a945bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046982337,10,10,1,1,R,AK,020900016002049,880d5a95c9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046983318,10,10,1,1,R,AK,020900015022000,880d5a9457fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046989859,10,25,6,1,R,AK,020900015023021,880d5a9417fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046991042,10,0,0,1,R,AK,020900014011008,880d5a90c1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046991519,10,10,1,1,R,AK,020900014012012,880d5a90e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047011611,10,10,1,1,R,AK,020900019023104,880d5e66d7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047014121,10,0,0,1,R,AK,020900019022020,880d5a9343fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047024588,10,10,1,1,R,AK,020900017001058,880d584d31fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047025238,10,10,1,1,R,AK,020900017001016,880d5ab2cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047027175,10,10,1,1,R,AK,020900017001081,880d5ab6a3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052710458,10,0,0,1,R,AK,022200001002006,881d2429ddfffff
0001571181,130352,Cordova Telephone Cooperative,1371609130,10,100,10,1,X,AK,020630002001116,880c455083fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683325,10,80,20,1,R,AK,021700005012002,880c731297fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690773,10,120,60,1,R,AK,021700005023064,880c731181fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051691000,10,10,1,1,R,AK,021700005012002,880c731085fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696880,10,10,1,1,R,AK,021700003002019,880c7386d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698468,10,30,6,1,R,AK,021700013003011,880c73b2c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699153,10,50,10,1,R,AK,021700003002001,880c7386c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710647,10,80,40,1,R,AK,021700009002000,880c73ba5dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720936,10,40,16,1,R,AK,021700008003015,880c738597fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724859,10,120,60,1,R,AK,021700003003028,880c738451fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051746899,10,80,40,1,R,AK,021700004022027,880c738947fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315001591,10,120,30,1,R,AK,020200002062001,880c73a8a3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315022483,10,120,30,1,R,AK,020200001022004,880c73a833fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315024640,10,50,10,1,R,AK,020200001023012,880c73aa37fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374878104,10,10,1,1,R,AK,021700007061003,880c738525fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374897468,10,25,3,1,R,AK,021700010031015,880c738591fffff
0001573427,130791,Matanuska Telecom Association Inc.,1412531816,10,25,3,1,X,AK,021700012021048,880c73b227fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046987131,10,25,8,1,R,AK,020900015022005,880d5a9409fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046987825,10,0,0,1,B,AK,020900014011017,880d5a90c5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046989831,10,25,4,1,R,AK,020900015023019,880d5a943bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046996211,10,50,20,1,X,AK,020900019011015,880d5e6435fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046996373,10,10,1,1,R,AK,020900013001005,880d5e64b7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047002160,10,10,1,1,R,AK,020900019012057,880d5a9927fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047007140,10,10,1,1,R,AK,020900009002010,880d5a986bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047007519,10,0,0,1,R,AK,020900008003009,880d5a984bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008585,10,30,4,1,R,AK,020900019012014,880d5e65adfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008650,10,40,12,1,R,AK,020900019012028,880d5e65adfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047009626,10,10,1,1,R,AK,020900019021048,880d5e2cc5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047013593,10,10,1,1,R,AK,020900012003003,880d5a9363fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052710485,10,10,1,1,R,AK,022200002001011,881d2428bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063325716,10,40,8,1,R,AK,021100001001054,88139ec485fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328295,10,30,6,1,R,AK,021100004004000,88139e1ac5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063331712,10,40,8,1,R,AK,021100002003006,88139ec4abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314940077,10,0,0,1,R,AK,020200023043002,880c7339d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314947845,10,0,0,1,R,AK,020200028231000,880c73200bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314951692,10,25,6,1,R,AK,020200027141000,880c732a41fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314952537,10,10,1,1,R,AK,020200023022016,880c733837fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955287,10,0,0,1,R,AK,020200025021023,880c7338c5fffff
