frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0018506568,131425,Verizon,1412535144,71,50,6,1,B,AK,020909801001000,880d584a35fffff
0022113310,260068,TheSnowCloud,1063329213,71,200,30,1,X,AK,021100004002001,88139e1121fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015201579,71,100,20,1,R,AK,021220011001038,880c51c529fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015223819,71,150,50,1,R,AK,021220006004016,880c55508dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374778198,71,100,20,1,R,AK,021220004001020,880c550363fffff
0005937974,130077,AT&T,1015207747,71,10,1,1,B,AK,021220010002001,880c51cc67fffff
0005937974,130077,AT&T,1314944649,71,10,1,1,B,AK,020200002062021,880c73a8b1fffff
0018506568,131425,Verizon,1051734269,71,50,6,1,B,AK,021700001022117,880c706e5dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015198948,71,100,20,1,R,AK,021220011001037,880c51ce59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206582,71,100,20,1,R,AK,021220011001010,880c51c751fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015209676,71,100,20,1,R,AK,021220007013039,880c554547fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240007,71,100,20,1,R,AK,021220004002026,880c5556e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015251845,71,100,20,1,R,AK,021220005003059,880c555403fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015204715,71,50,10,1,B,AK,021220009001044,880c51cd65fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206579,71,50,10,1,R,AK,021220011001010,880c51c751fffff
0005937974,130077,AT&T,1314973090,71,10,1,1,B,AK,020200008014005,880c733ac9fffff
0005937974,130077,AT&T,1314977709,71,10,1,1,B,AK,020200028223007,880c732115fffff
0005937974,130077,AT&T,1314983937,71,10,1,1,B,AK,020200017023001,880c733ad5fffff
0018506568,131425,Verizon,1314952858,71,50,6,1,B,AK,020200014011006,880c733847fffff
0018506568,131425,Verizon,1604475558,71,50,6,1,B,AK,020900015013001,880d584b05fffff
0005937974,130077,AT&T,1314946476,71,10,1,1,B,AK,020200015002001,880c733ae7fffff
0005937974,130077,AT&T,1314952858,71,10,1,1,B,AK,020200014011006,880c733847fffff
0005937974,130077,AT&T,1314982165,71,10,1,1,B,AK,020200027142003,880c732a59fffff
0005937974,130077,AT&T,1314984238,71,10,1,1,B,AK,020200018023002,880c733abdfffff
0005937974,130077,AT&T,1315003221,71,10,1,1,B,AK,020200028114006,880c733895fffff
0005937974,130077,AT&T,1315011808,71,10,1,1,B,AK,020200025015001,880c7338e7fffff
0005937974,130077,AT&T,1315015008,71,10,1,1,B,AK,020200024002018,880c733839fffff
0005937974,130077,AT&T,1314943051,71,10,1,1,B,AK,020200015001017,880c73385bfffff
0005937974,130077,AT&T,1314948295,71,10,1,1,B,AK,020200024002014,880c73383dfffff
0005937974,130077,AT&T,1314952280,71,10,1,1,B,AK,020200016011008,880c733ae9fffff
0005937974,130077,AT&T,1314964630,71,10,1,1,B,AK,020200023014001,880c73398bfffff
0005937974,130077,AT&T,1314984972,71,10,1,1,B,AK,020200015004015,880c733aa5fffff
0005937974,130077,AT&T,1314986988,71,10,1,1,B,AK,020200027123000,880c733883fffff
0005937974,130077,AT&T,1314992852,71,10,1,1,B,AK,020200017012000,880c733ad3fffff
0005937974,130077,AT&T,1314992937,71,10,1,1,B,AK,020200017013005,880c733a99fffff
0005937974,130077,AT&T,1314997785,71,10,1,1,B,AK,020200028213021,880c732109fffff
0005937974,130077,AT&T,1314997850,71,10,1,1,B,AK,020200023042001,880c7339d1fffff
0005937974,130077,AT&T,1314999753,71,10,1,1,B,AK,020200010004002,880c733a35fffff
0005937974,130077,AT&T,1315000922,71,10,1,1,B,AK,020200028112000,880c733895fffff
0005937974,130077,AT&T,1315004217,71,10,1,1,B,AK,020200018011002,880c733aa7fffff
0005937974,130077,AT&T,1315016517,71,10,1,1,B,AK,020200015004014,880c733aadfffff
0018506568,131425,Verizon,1374908174,71,50,6,1,B,AK,021700001022127,880c706f03fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046992339,71,50,10,1,R,AK,020900019012012,880d5e6e89fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933122,71,50,10,1,R,AK,022400004001050,880d5b9297fffff
0005937974,130077,AT&T,1314955039,71,10,1,1,B,AK,020200025023010,880c7338c7fffff
0018506568,131425,Verizon,1046969175,71,50,6,1,B,AK,020900004004007,880d5a9131fffff
0018506568,131425,Verizon,1046976705,71,50,6,1,B,AK,020900004004004,880d5a9131fffff
0018506568,131425,Verizon,1451749243,71,50,6,1,B,AK,020900019013029,880d5a9b19fffff
0005937974,130077,AT&T,1015241129,71,10,1,1,B,AK,021220005001014,880c555615fffff
0005937974,130077,AT&T,1314945388,71,10,1,1,B,AK,020200028122023,880c732141fffff
0005937974,130077,AT&T,1314948667,71,10,1,1,B,AK,020200017022002,880c733ad1fffff
0005937974,130077,AT&T,1314968271,71,10,1,1,B,AK,020200016012003,880c733aebfffff
0005937974,130077,AT&T,1314979925,71,10,1,1,B,AK,020200027132020,880c732a5bfffff
0005937974,130077,AT&T,1315004678,71,10,1,1,B,AK,020200023014008,880c733989fffff
0018506568,131425,Verizon,1374698080,71,50,6,1,B,AK,020900006004010,880d5a9a3bfffff
0018506568,131425,Verizon,1528464762,71,50,6,1,B,AK,021700010041028,880c73ba4bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206221,71,100,20,1,R,AK,021220009001017,880c51c891fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015231307,71,100,20,1,B,AK,021220008001036,880c50a721fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239955,71,300,100,1,R,AK,021220005002009,880c555711fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240640,71,150,50,1,R,AK,021220007021043,880c555543fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015245755,71,50,10,1,R,AK,021220007012018,880c5555a5fffff
0005937974,130077,AT&T,1039364538,71,10,1,1,B,AK,021300003002022,8812b03a41fffff
0005937974,130077,AT&T,1528464762,71,10,1,1,B,AK,021700010041028,880c73ba4bfffff
0018506568,131425,Verizon,1314940268,71,50,6,1,B,AK,020200008022002,880c733a89fffff
0018506568,131425,Verizon,1315007885,71,50,6,1,B,AK,020200027121003,880c733887fffff
0018506568,131425,Verizon,1412538071,71,50,6,1,B,AK,021700010011013,880c7384e7fffff
0005937974,130077,AT&T,1314957380,71,10,1,1,B,AK,020200021004009,880c733805fffff
0005937974,130077,AT&T,1314959459,71,10,1,1,B,AK,020200018023022,880c733aa3fffff
0005937974,130077,AT&T,1314997698,71,10,1,1,B,AK,020200022022002,880c733863fffff
0005937974,130077,AT&T,1315007885,71,10,1,1,B,AK,020200027121003,880c733887fffff
0018506568,131425,Verizon,1374681655,71,50,6,1,B,AK,020900010002087,880d5a9ab9fffff
0018506568,131425,Verizon,1374692983,71,50,6,1,B,AK,020900006002020,880d5a9a11fffff
0005937974,130077,AT&T,1314949666,71,10,1,1,B,AK,020200028122000,880c732321fffff
0005937974,130077,AT&T,1314950699,71,10,1,1,B,AK,020200017322000,880c7331a9fffff
0005937974,130077,AT&T,1314977309,71,10,1,1,B,AK,020200028121014,880c732147fffff
0005937974,130077,AT&T,1314989941,71,10,1,1,B,AK,020200028232001,880c7321cdfffff
0005937974,130077,AT&T,1315003083,71,10,1,1,B,AK,020200012005006,880c733841fffff
0005937974,130077,AT&T,1315005979,71,10,1,1,B,AK,020200010002036,880c733a37fffff
0018506568,131425,Verizon,1315022597,71,50,6,1,B,AK,020200029002077,880c465213fffff
0022113310,260068,TheSnowCloud,1063323723,71,200,30,1,X,AK,021100004003001,88139e1123fffff
0022113310,260068,TheSnowCloud,1063324682,71,200,30,1,X,AK,021100005003026,88139e0365fffff
0022113310,260068,TheSnowCloud,1412533116,71,200,30,1,X,AK,021050004001079,8813932d4dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015212422,71,50,10,1,B,AK,021220002001006,880c55c923fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250862,71,150,50,1,B,AK,021220005003009,880c55540bfffff
0005937974,130077,AT&T,1140542632,71,10,1,1,B,AK,021950002002034,8812b49a85fffff
0018506568,131425,Verizon,1314975986,71,50,6,1,B,AK,020200025023024,880c733881fffff
0018506568,131425,Verizon,1315005981,71,50,6,1,B,AK,020200010002036,880c733a37fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015193292,71,100,20,1,B,AK,021220008002017,880c51c86bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240008,71,100,20,1,R,AK,021220004002026,880c5556e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015244587,71,100,20,1,R,AK,021220005005003,880c555633fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249537,71,50,10,1,R,AK,021220004001016,880c5519c7fffff
0005937974,130077,AT&T,1040234903,71,10,1,1,B,AK,021500003001009,880c5acf09fffff
0005937974,130077,AT&T,1374723343,71,10,1,1,B,AK,020200014011000,880c733843fffff
0022113310,260068,TheSnowCloud,1063323138,71,200,30,1,X,AK,021100006002023,88139e0327fffff
0022113310,260068,TheSnowCloud,1063334475,71,200,30,1,X,AK,021100005003029,88139e0365fffff
0005937974,130077,AT&T,1051709631,71,10,1,1,B,AK,021700011001000,880c73b155fffff
0005937974,130077,AT&T,1052711385,71,10,1,1,B,AK,022200002001013,881d2428bdfffff
0018506568,131425,Verizon,1046997431,71,50,6,1,B,AK,020900007002003,880d5a9ae5fffff
0018506568,131425,Verizon,1047003198,71,50,6,1,B,AK,020900006001011,880d5a9a1bfffff
0018506568,131425,Verizon,1315006935,71,50,6,1,B,AK,020200005001044,880c733a2bfffff
0018506568,131425,Verizon,1315007518,71,50,6,1,B,AK,020200019004023,880c73381dfffff
0018506568,131425,Verizon,1374898757,71,50,6,1,B,AK,021700006011047,880c73ba15fffff
0022113310,260068,TheSnowCloud,1063329024,71,200,30,1,X,AK,021100006002028,88139e18d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015219139,71,50,10,1,R,AK,021220002001017,880c55c955fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241944,71,150,50,1,R,AK,021220005004011,880c555447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250033,71,150,50,1,R,AK,021220005004005,880c55546bfffff
0005937974,130077,AT&T,1315006935,71,10,1,1,B,AK,020200005001044,880c733a2bfffff
0018506568,131425,Verizon,1314985943,71,50,6,1,B,AK,020200018013005,880c7338c9fffff
0022113310,260068,TheSnowCloud,1063323175,71,200,30,1,X,AK,021100006001015,88139e1ab7fffff
0022113310,260068,TheSnowCloud,1063327851,71,200,30,1,X,AK,021100006002001,88139e18dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015196196,71,100,20,1,R,AK,021220007013049,880c557b63fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015214731,71,150,50,1,R,AK,021220006003023,880c5552a3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015222442,71,150,50,1,R,AK,021220007021022,880c555083fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015229193,71,50,10,1,R,AK,021220008001000,880c50a447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015242482,71,150,50,1,R,AK,021220005002009,880c55544dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046999764,71,50,10,1,B,AK,020900007003011,880d5a9a33fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047009194,71,50,10,1,R,AK,020900019021040,880d585a43fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933870,71,50,5,1,R,AK,022400004003035,880d5959e7fffff
0005937974,130077,AT&T,1051721229,71,10,1,1,B,AK,021700010043019,880c73ba0dfffff
0018506568,131425,Verizon,1046984782,71,50,6,1,B,AK,020900015012020,880d5a9457fffff
0018506568,131425,Verizon,1047005683,71,50,6,1,B,AK,020900007003001,880d5a9ae3fffff
0005937974,130077,AT&T,1314948898,71,10,1,1,B,AK,020200024003013,880c733815fffff
0005937974,130077,AT&T,1314955372,71,10,1,1,B,AK,020200025015007,880c7338e7fffff
0005937974,130077,AT&T,1314969275,71,10,1,1,B,AK,020200001021015,880c73aaedfffff
0005937974,130077,AT&T,1314974051,71,10,1,1,B,AK,020200011001002,880c733a23fffff
0005937974,130077,AT&T,1315023139,71,10,1,1,B,AK,020200002062014,880c73a8bbfffff
0018506568,131425,Verizon,1314991250,71,50,6,1,B,AK,020200019004025,880c733819fffff
0018506568,131425,Verizon,1314992427,71,50,6,1,B,AK,020200017014008,880c733a9dfffff
0022113310,260068,TheSnowCloud,1374740239,71,200,30,1,X,AK,021050004001059,8813932d41fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015194296,71,100,20,1,B,AK,021220008003007,880c5034d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015194318,71,50,10,1,R,AK,021220008003007,880c5034d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015205321,71,50,10,1,R,AK,021220009001027,880c51cf3bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216876,71,100,20,1,R,AK,021220002004023,880c55c98dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015230420,71,100,20,1,R,AK,021220008001037,880c50a721fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015231422,71,50,10,1,R,AK,021220008001050,880c50a509fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015236243,71,100,20,1,R,AK,021220004003066,880c551a8bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241220,71,100,20,1,R,AK,021220004002026,880c55568bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015243811,71,100,20,1,R,AK,021220007012013,880c5555b7fffff
0005937974,130077,AT&T,1015243811,71,10,1,1,B,AK,021220007012013,880c5555b7fffff
0018506568,131425,Verizon,1046968822,71,50,6,1,B,AK,020900005002012,880d5a9ac9fffff
0018506568,131425,Verizon,1046990316,71,50,6,1,B,AK,020900014011026,880d5a90d9fffff
0018506568,131425,Verizon,1047008106,71,50,6,1,B,AK,020900008002004,880d5a984bfffff
0022113310,260068,TheSnowCloud,1063327704,71,200,30,1,X,AK,021100006001014,88139e1ab7fffff
0005937974,130077,AT&T,1374683860,71,10,1,1,B,AK,020900010002057,880d5a91a1fffff
0018506568,131425,Verizon,1374688933,71,50,6,1,B,AK,020900016002004,880d5a9553fffff
0018506568,131425,Verizon,1374711308,71,50,6,1,B,AK,020900017001058,880d5ab2ddfffff
0018506568,131425,Verizon,1374908035,71,50,6,1,B,AK,021700001022094,880c706e5bfffff
0018506568,131425,Verizon,1374684121,71,50,6,1,B,AK,020900002003002,880d5a9ac1fffff
0018506568,131425,Verizon,1374687350,71,50,6,1,B,AK,020900016003023,880d5a9421fffff
0018506568,131425,Verizon,1374687571,71,50,6,1,B,AK,020900016002049,880d5a95ddfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047021710,71,50,10,1,R,AK,020900019021048,880d585b4dfffff
0005937974,130077,AT&T,1314938470,71,10,1,1,B,AK,020200028221003,880c73215bfffff
0018506568,131425,Verizon,1046969189,71,50,6,1,B,AK,020900004004013,880d5a9131fffff
0018506568,131425,Verizon,1046978691,71,50,6,1,B,AK,020900014021006,880d5a90d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191438,71,100,20,1,R,AK,021220008002000,880c51d8abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216883,71,100,20,1,R,AK,021220002004024,880c55c98dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249249,71,50,10,1,R,AK,021220004003050,880c551903fffff
0005937974,130077,AT&T,1039365252,71,10,1,1,B,AK,021300002003012,8812b005d7fffff
0005937974,130077,AT&T,1314942126,71,10,1,1,B,AK,020200027111003,880c73399dfffff
0005937974,130077,AT&T,1314943299,71,10,1,1,B,AK,020200002021016,880c73a999fffff
0005937974,130077,AT&T,1314959516,71,10,1,1,B,AK,020200009021002,880c733859fffff
0005937974,130077,AT&T,1314972612,71,10,1,1,B,AK,020200027125001,880c7338a7fffff
0005937974,130077,AT&T,1314975395,71,10,1,1,B,AK,020200027113000,880c733999fffff
0005937974,130077,AT&T,1314975570,71,10,1,1,B,AK,020200024001002,880c73383dfffff
0005937974,130077,AT&T,1314999727,71,10,1,1,B,AK,020200023014005,880c733989fffff
0018506568,131425,Verizon,1374684473,71,50,6,1,B,AK,020900002003000,880d5a9acbfffff
0018506568,131425,Verizon,1374685728,71,50,6,1,B,AK,020900010002061,880d5a91a7fffff
0018506568,131425,Verizon,1374689620,71,50,6,1,B,AK,020900015021011,880d5a946bfffff
0005937974,130077,AT&T,1047018979,71,10,1,1,B,AK,020900019022007,880d5a92cdfffff
0018506568,131425,Verizon,1314982873,71,50,6,1,B,AK,020200006022003,880c733a1bfffff
0018506568,131425,Verizon,1412537738,71,50,6,1,B,AK,021700001011090,880c705221fffff
0005937974,130077,AT&T,1314942812,71,10,1,1,B,AK,020200025013010,880c7338e3fffff
0005937974,130077,AT&T,1314961299,71,10,1,1,B,AK,020200028114008,880c733891fffff
0005937974,130077,AT&T,1314962370,71,10,1,1,B,AK,020200028212000,880c73210dfffff
0005937974,130077,AT&T,1314979283,71,10,1,1,B,AK,020200028112002,880c733895fffff
0005937974,130077,AT&T,1314985737,71,10,1,1,B,AK,020200010003016,880c733a37fffff
0005937974,130077,AT&T,1314996963,71,10,1,1,B,AK,020200025022027,880c7338ebfffff
0005937974,130077,AT&T,1315012192,71,10,1,1,B,AK,020200024003005,880c733815fffff
0005937974,130077,AT&T,1315012348,71,10,1,1,B,AK,020200017013000,880c733ad3fffff
0018506568,131425,Verizon,1374681144,71,50,6,1,B,AK,020900010002049,880d5a91a5fffff
0018506568,131425,Verizon,1374694742,71,50,6,1,B,AK,020900007001016,880d5a9ae9fffff
0018506568,131425,Verizon,1374698078,71,50,6,1,B,AK,020900006004010,880d5a9a3bfffff
0018506568,131425,Verizon,1046989779,71,50,6,1,B,AK,020909800001185,880d5a90a5fffff
0018506568,131425,Verizon,1374696643,71,50,6,1,B,AK,020900008002004,880d5a984bfffff
0018506568,131425,Verizon,1374885435,71,50,6,1,B,AK,021700003003004,880c714929fffff
0018506568,131425,Verizon,1374906059,71,50,6,1,B,AK,021700001022024,880c7061b3fffff
0005937974,130077,AT&T,1051726372,71,10,1,1,B,AK,021700011003000,880c73b369fffff
0022113310,260068,TheSnowCloud,1063329315,71,200,30,1,X,AK,021100004004009,88139e1ab9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239556,71,50,10,1,R,AK,021220004003083,880c55030dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241468,71,100,20,1,R,AK,021220004002020,880c5519e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047009842,71,50,10,1,R,AK,020900019021048,880d5e2cd9fffff
0018506568,131425,Verizon,1046974909,71,50,6,1,B,AK,020900003003008,880d5a9addfffff
0018506568,131425,Verizon,1412537853,71,50,6,1,B,AK,021700004022052,880c73d497fffff
0018506568,131425,Verizon,1412537940,71,50,6,1,B,AK,021700013002000,880c73b721fffff
0005937974,130077,AT&T,1051722329,71,10,1,1,B,AK,021700007051018,880c738587fffff
0022113310,260068,TheSnowCloud,1063334281,71,200,30,1,X,AK,021100005002081,88139e0367fffff
0005937974,130077,AT&T,1047004353,71,10,1,1,B,AK,020900006002047,880d5a9a19fffff
0018506568,131425,Verizon,1051690369,71,50,6,1,B,AK,021700007012001,880c738dd1fffff
0018506568,131425,Verizon,1051706178,71,50,6,1,B,AK,021700011002017,880c73b331fffff
0018506568,131425,Verizon,1051719981,71,50,6,1,B,AK,021700009002028,880c73ba67fffff
0005937974,130077,AT&T,1063330158,71,30,3,1,B,AK,021100001003002,88139ec595fffff
0018506568,131425,Verizon,1046995597,71,50,6,1,B,AK,020900010002022,880d5a9aabfffff
0018506568,131425,Verizon,1374689378,71,50,6,1,B,AK,020900015012003,880d5a94cdfffff
0018506568,131425,Verizon,1374715952,71,50,6,1,B,AK,020200028122005,880c732321fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933434,71,50,10,1,R,AK,022400004001125,880d5b9419fffff
0005937974,130077,AT&T,1046995597,71,10,1,1,B,AK,020900010002022,880d5a9aabfffff
0018506568,131425,Verizon,1051701668,71,50,6,1,B,AK,021700003001020,880c71498bfffff
0018506568,131425,Verizon,1451749131,71,50,6,1,B,AK,020900014012010,880d5a908dfffff
0005937974,130077,AT&T,1015204199,71,10,1,1,B,AK,021220010002001,880c51cd53fffff
0018506568,131425,Verizon,1374681188,71,50,6,1,B,AK,020900002001003,880d5a9ac5fffff
0018506568,131425,Verizon,1374683993,71,50,6,1,B,AK,020900003003000,880d5a9ad1fffff
0018506568,131425,Verizon,1374687817,71,50,6,1,B,AK,020900014022010,880d5a90b1fffff
0018506568,131425,Verizon,1374689204,71,50,6,1,B,AK,020900016002027,880d5a9427fffff
0018506568,131425,Verizon,1374873678,71,50,6,1,B,AK,021700006042002,880c73b92dfffff
0018506568,131425,Verizon,1528464165,71,50,6,1,B,AK,021700001022081,880c7061adfffff
0018506568,131425,Verizon,1605230192,71,50,6,1,B,AK,020200009012004,880c733a11fffff
0005937974,130077,AT&T,1015250862,71,10,1,1,B,AK,021220005003009,880c55540bfffff
0005937974,130077,AT&T,1605230192,71,10,1,1,B,AK,020200009012004,880c733a11fffff
0018506568,131425,Verizon,1314952706,71,50,6,1,B,AK,020200028212010,880c732101fffff
0005937974,130077,AT&T,1063334292,71,10,1,1,B,AK,021100004003005,88139e1acdfffff
0005937974,130077,AT&T,1314946044,71,10,1,1,B,AK,020200022013002,880c733829fffff
0005937974,130077,AT&T,1314955519,71,10,1,1,B,AK,020200028121024,880c732169fffff
0005937974,130077,AT&T,1314984914,71,10,1,1,B,AK,020200015004015,880c733853fffff
0005937974,130077,AT&T,1314996502,71,10,1,1,B,AK,020200028122010,880c732321fffff
0005937974,130077,AT&T,1315008130,71,10,1,1,B,AK,020200024001006,880c73383dfffff
0018506568,131425,Verizon,1412533310,71,50,6,1,B,AK,020200028132001,880c732359fffff
0018506568,131425,Verizon,1412620706,71,50,6,1,B,AK,020900003001006,880d5a9addfffff
0005937974,130077,AT&T,1015223932,71,10,1,1,B,AK,021220006002033,880c55501dfffff
0005937974,130077,AT&T,1052711704,71,10,1,1,B,AK,022200002001007,881d2428bdfffff
0005937974,130077,AT&T,1533204086,71,10,1,1,B,AK,021700010012020,880c73b367fffff
0022113310,260068,TheSnowCloud,1063324041,71,200,30,1,X,AK,021100005002056,88139e0361fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015206074,71,100,20,1,R,AK,021220011001016,880c51c725fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015209896,71,150,50,1,R,AK,021220007013029,880c554587fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015211901,71,50,10,1,R,AK,021220007013015,880c554ee5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015237530,71,50,20,1,B,AK,021220004003053,880c55191dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015238000,71,100,20,1,R,AK,021220004003010,880c551133fffff
